,0001.HK,0002.HK,0003.HK,0005.HK,0006.HK,0011.HK,0012.HK,0016.HK,0017.HK,0027.HK,0066.HK,0101.HK,0144.HK,0175.HK,0267.HK,0293.HK,0386.HK,0388.HK,0700.HK,0762.HK,0836.HK,0857.HK,0883.HK,0939.HK,0941.HK,0968.HK,0981.HK,1038.HK,1044.HK,1093.HK,1109.HK,1113.HK,1299.HK,1928.HK,1997.HK,2318.HK,2319.HK,2388.HK,2628.HK,3888.HK
2022-08-23,-0.014445821361698924,-0.0017563941179731988,-9.901163280571877e-05,-0.004015034982815532,-0.018941099712974658,-0.007653906266122683,-0.00761803621859755,0.007602047467650938,0.005034951572382053,-0.01862274899436957,-0.004645636296201348,-0.006003062498205076,0.023456343404606957,0.0035077581636194684,-0.012929261028366421,-0.00932157507121981,-0.0045425447903446724,0.004348410904698503,0.005819051353946857,0.002405791712297345,-0.002517182947635173,-0.001632003890284108,-0.0015476307169694204,-0.02139491876743063,-0.0007354994597241618,-0.00692704866953247,-0.01983396264941677,0.029014590936437816,0.003735643271845428,0.0001572390993395647,-0.0044535358871494735,0.008762669503784234,-0.013947603110484173,-0.003752451503313758,-0.011426050592088885,0.008658754244056233,-0.009920893750231845,0.013215933739604368,-0.001191304651245474,0.009293881161924675
2022-08-24,0.004798306612450495,0.012710938007946227,-0.01122211915234228,0.010867478219359687,-0.022351063838751163,0.0005175211453642303,-0.006551063187636176,-0.016854496607940445,-0.010722265499920084,-0.007687868715352004,-0.0023586201852463925,-0.006298195822190313,0.0009603116824758594,-0.009961899787062838,-0.005722292412016006,-0.0034687927804903404,0.0021851546679690814,0.010186167382050753,0.010243956084784548,0.002849807901625979,0.005163036199267183,0.0037424029901457047,-0.003775706110362558,0.010806996031414549,-0.010973773109805155,-0.024577745619646145,-0.012497872641052274,0.016837449781251443,-0.0035451976619721446,0.0032895480742052108,-0.0032874001988424527,0.006739983945916294,0.0008485519920765272,-0.0008231041107870311,0.007365340020605341,-0.005588135263425882,0.004464933392364619,-0.0020966599329337926,-0.0012891150385547045,-0.009823169991879295
2022-08-25,-0.0025914677926352726,-0.006494910602966176,0.013559042145133133,-0.020208859966305136,0.010671118697333552,-0.020931092168267783,0.006446587651319539,-0.010052762810549138,0.006795867170020089,-0.001456308096193971,-0.017188240270665487,0.016303422478125804,0.00931975571826772,0.006038105483986272,-0.0076844369326543776,0.009733015361429589,-0.015399019459178912,-0.026731753470087966,-0.01874791043030641,-0.011063856435916978,-0.009058042609086393,-0.0052181228261530726,-0.004685198815435647,-0.0077980593874923815,-0.025395777265994117,0.0023054804113277778,-0.003176097041416022,-0.008356123014568602,0.01677625549647233,-0.0029059843746643732,0.0007023807894741042,0.00955020182139759,-0.017878330106729932,-0.00027132064401482213,0.009510574248199524,-0.001095946832386946,-0.0156401110402271,-0.005789705339343288,0.002267839748923773,-0.025282534681789596
2022-08-26,-0.01623193194121493,0.023682442751221312,0.005815082732218947,0.01780164672859537,0.01039581241809459,0.004727803718089557,-0.003708950867322075,0.004574566492617806,0.017399570290348266,0.009906467078009153,0.002001723658161352,-0.0020681648303957256,0.00597988304965036,-0.006384511287486852,0.0059816929249734245,-0.008375465891952592,-0.004247050649825086,-0.012332465594598005,-0.005277156529131939,-0.008204731901834947,0.020302984693309285,-0.01073394908673346,0.004618023547294683,-0.011362587832242987,0.0005627524401133923,0.003478984823452673,-0.02221324408708441,-0.016772417859866426,-0.011456078294855798,-0.01563884248858243,0.0010090224233462015,0.002910962505058387,-0.012756863464410417,0.001490381243190657,-0.00508894336525658,-0.0011937124028266412,-0.007541079475270997,0.005851880789545753,0.01961915108325213,0.009292010587422942
2022-08-29,0.016720690184149407,-0.016833897397275505,-0.008108509227277707,0.006782829993576185,0.01809953009860131,0.007805285122878883,-0.012314689024486363,-0.005215888017826567,0.004000853239057692,-0.0019759142595689658,-0.009585269492620448,-0.0034830533201331616,-0.00017323222511494778,-0.013019055665730946,0.011814108870440819,-0.005275377870708476,-0.0008709147157295321,0.012420632444687841,-0.0014999839932714645,0.011764305941299067,-0.012350410331000717,0.005195470975395397,0.010071868268567447,-0.009958415981748589,-0.0021404351083968635,-0.0018921070155669632,0.0025156706057964783,0.005697619408077221,-0.010934474383467728,-0.0007206582996158128,0.019095818082894952,0.012646521499497647,0.00952612614292604,-0.0023133551752155847,0.02554596989672548,0.012357770262075124,0.00044902641515318813,0.0026449285870884165,-0.005506195856868494,0.004720460293899667
2022-08-30,0.007116900404722963,0.008431297014565164,-0.0021682067062853737,-0.01768439205153206,0.0029014601541578946,0.008481522071167275,-0.011742640084262379,-0.0010899909359444735,0.016097589902884717,-0.014441700696840535,-0.00340481219746157,0.017845669775260194,0.0018925842493652404,-0.0063121419388828745,-8.437911732488604e-05,0.00991100558733937,-0.002442066422205082,0.007170985379268901,0.0028198819041089424,0.0038049409241836785,0.007938498132097594,-0.003537936995679514,-0.011334129034467443,0.005692747265365258,-0.0015888493533212334,-0.005377334710960607,0.006316623471696566,0.015328164974324357,-0.001854940596225414,0.00010139446269731766,-0.014181206629516548,-0.00267233530094246,0.0026554853622101945,-0.0002453291842528521,-0.004345869994249232,0.008710100041602801,0.0006960921429394788,0.031065637420579797,0.0024926311782732424,-0.03295803423228534
2022-08-31,-0.013344379304821729,0.006385431351236442,-0.007719717599293562,-0.00697476321395454,-0.014870758127432738,-0.0057207896478039455,0.0023271330704914147,0.004630028572655036,-0.012238747817973268,0.009664873359797826,-0.014296429077659071,0.0052554733078949735,0.004044561295640379,-0.011212298220413851,-0.012639786313007485,0.004587485287258581,-0.006718590223232289,-0.0022859921437187454,0.008248029814977492,0.005749645934771729,-0.010991334181134856,-0.0006429502835619138,-0.011216582422714054,0.010439267399476041,0.01843820237138041,-0.010141143782320715,-0.000374005247596362,0.011009532135973315,0.00029053209993961195,0.0067380634485651155,0.0006192759781313189,-0.012681644494645311,0.0014271002061344608,0.013527403670796611,0.0037715048376909554,0.01948409140547033,-0.021258046308257124,0.004548569395682477,-0.007776095822198142,-0.010507573933509267
2022-09-01,0.016013023302860748,-0.00306005973227255,-0.004218543135999614,0.00412291062142661,-0.025830221436555615,0.016258391278604026,0.022853163769369623,0.010981361340266784,0.004943876886856768,-0.002598905125697591,-0.012902547825386185,0.014328765788793166,0.010996099479226456,0.005401395059008626,0.0040035466733801045,0.00360710896638368,-0.006311240637471944,0.030014025935181737,-0.0034274824862678336,-0.005120450321741266,0.013447275744541794,-0.0003504692690921738,-0.00022793418303408466,0.016974832464957647,0.008143382946604516,0.008753022561291512,-0.01701252593031262,0.004806482143308558,-0.012067295227138525,-0.005459928080939064,0.0021076952347538302,-0.000434517624907016,0.007850619672345266,0.00924839582209932,0.010147606071391466,-0.01613041131768194,0.028351899144442534,-0.00029494642531046255,0.01455520024400652,-0.030171754173391185
2022-09-02,-0.003183945597164465,-0.01752818517205132,-0.01033638443950822,0.0006066690190057973,-0.004016993262250316,0.015768204085573,0.021227903963680215,-0.011602010552784385,-0.0058531819844143225,-0.012373058858785016,0.013870802153009466,0.0019085232566849735,0.0003879740395481746,0.003749596928728022,-0.003734050692591755,-0.010277640310038355,0.0006126570454895619,-0.0032041003804492312,0.004164288927296177,-0.01958374282224268,0.0022363029925594967,-0.008270952069640508,0.001815659248962667,0.010861075312449009,-0.00667497301338244,0.014360646189242165,-0.020889151020115217,0.018525945966256636,0.01486192862817497,-0.010639075630925537,-0.010538704945380707,-0.017939471437070597,0.011056545505447685,-0.0039649297521863695,-0.0048452388007056745,-0.013473779552863085,0.02174368673322513,-0.011673131155798475,0.00028999366470283693,0.002591636516708335
2022-09-05,-0.004784054194107666,-0.007210688587501047,-0.004431137332481539,0.006783999993035944,-0.0041646858601424724,0.01950654824759435,-0.009324464229643146,0.009049281032044111,-0.021076784542014722,-0.009323100418031867,-0.009795505992950567,-0.013246962397963927,0.003401670087067255,-0.0013222463231057533,-0.027345932614234864,0.02394642527103015,0.0021121943321251555,1.4128254188943497e-05,0.015721426183163825,0.011866330672698008,-0.0035780795267819797,-0.023430156716414012,0.006772627743425582,-0.011554154096983831,0.014871173503073088,-0.009313963951172313,-0.005422402742279686,-0.01611817313567207,-0.015147544332034009,-0.0013089045683868728,-0.002427114341915203,-0.00571059136225019,0.02463613948810656,0.007243756393438898,0.00012291987511503296,-0.03308790900323679,0.009909218744331807,0.03593443557736936,-0.002255403066264517,-0.009726150277586184
2022-09-06,0.0019598958568932136,-0.01717690479182655,0.005544726531199468,0.018002627567246927,-0.008051173206412365,-0.007663689393191249,-0.0009563499447640881,-0.0060146307827728535,-0.01814780649450951,-0.0046228523110146205,-0.007044110631696417,0.016398658360011288,0.013864496625440134,0.016767755702963173,0.009620700020360504,0.0024693949377729073,-0.01049289632933244,0.015913387531825578,0.0041734732409308434,-0.014976364172820625,-0.010966418306254945,-0.015164942184762593,-0.024624347527399056,0.00466226621938956,-0.014854504461990565,-0.009071343369969006,0.00046607554377321074,-0.0022547150866470346,-0.00856130209593805,0.018227148156741094,-0.01831985390102819,-0.01780039378020488,0.005494126891062444,-0.0075135955722075995,-0.007982973317622221,-0.012948432373751538,0.004058414237723613,0.0027075824953575554,0.0014294773040813692,-0.006995483055852083
2022-09-07,-0.009012355240935663,-0.0019571260628622033,0.011598477710838145,0.018817912777638803,0.013336263756357972,0.006068848102751597,0.011786114074062395,-0.014183230438646941,-0.008565243295029128,0.006292782068410378,-0.001417930404581189,0.0040500765538361485,0.011753582292286908,0.009888339413169911,-0.013091562120794369,0.00014213167318249514,-0.01104987098233663,-0.009327816463681004,-0.020530428061039434,0.0016032053082545806,-0.021417294829584384,0.004729598866226129,0.016301371331793255,0.006364033427766157,0.0006226602940291199,0.018413377504837153,0.003929348368434731,-0.010352919831442431,0.001501277420773849,0.023516298007129795,-0.013111666015707813,-0.016561486556816732,0.00737890376809847,-0.0026886380155570423,-0.0063840225059982264,-0.015110153042422076,-0.023401346855840933,-0.017477160465977047,0.01937910630392832,-0.00010649091773373358
2022-09-08,-0.02354837378464125,0.014209031259825164,0.014818007604167693,0.014750807468194032,-0.005070375713807998,-0.0032257273409108597,0.001651534364497013,0.01681255809593621,-0.0066588122290636076,-0.00905295893496857,0.008348122420285903,0.014511056806195936,-0.0006334883305986888,0.008045278893623272,0.0013493611688883988,-0.0030149352732542546,-0.009951338381830217,-0.013846318817363387,-0.007377192741246164,-0.011712710230422278,0.0034017903967131593,0.014610549209001443,0.0024481122164507953,-0.011048440076240049,0.010264524972311515,0.0035625779531965017,0.005937912248541364,-0.0062324125329883484,0.01360051886782191,0.01353918837814746,-0.0022088057359012647,0.008621422159235089,0.013217869824860017,-0.005584466713062249,-0.0009748637716176565,0.0009574962864288788,-0.013173841898949571,0.005299950138652888,0.012270273787192885,-0.0017266321946141734
2022-09-09,0.004078200652227213,0.01678296955101812,-0.0048618224976353765,0.004323179971524044,-0.006837746420036086,-0.00716527558883297,0.004102719137673447,0.0028964348077594486,0.006660838074332376,0.0009139049954933924,0.0055817138075898555,0.019986227664856426,0.012718924863666927,0.004060580384933861,0.0060588839800400475,-0.0035868241620504305,-0.0019102690936551488,0.005909531168057587,0.0010518026965903086,0.009516224114778229,0.015204876041352303,-0.0012211915319251725,-0.024110598469404047,0.02441026710948734,-0.007829933196855023,0.0023419404371841555,0.008729907440723685,0.016907682466116996,0.02167241050284152,-0.004366477653209521,0.014276277203315129,0.002375758960498375,0.03291844404254851,0.013205336691120477,-0.0021296890609477886,-0.009516873806338751,-0.03151907669416742,0.00809611115856166,0.012101385095889048,0.008945525332799496
2022-09-12,-0.02824097336843052,-0.015096131876273592,0.005769881734761444,0.021426284825769495,-0.0006666456326724366,0.013098219079100196,-0.012412881881261965,0.002485536391827886,-0.00329592157147805,0.01425107368597088,-0.0064780359712365955,0.020124152206379278,-0.003692549803439854,-0.012838355953826002,-0.012435687812855015,-0.007469125588174303,0.004446807935072598,-0.0073197597004934735,-0.009845728507811662,0.010677696618412873,-0.038534623325261586,-0.005158579637227801,-0.016010857772821716,-0.010422653260125859,0.002924999083069034,-0.002462791740420541,-0.0035467915736452043,0.01427410654757118,-0.0001634179169570433,0.021672682483282944,0.008546301336009181,-0.011600516658387707,0.02320910364341825,0.00333726413389214,0.022460974310878554,-0.003193146516393109,0.0032667809688951208,0.005185369983900887,-0.002017365290612635,0.015263039947042633
2022-09-13,0.02319098410205171,-0.02752111534339802,0.009777820499898135,-0.010734045718214224,-0.031113701446437287,0.006204219077570313,0.006231281969998545,0.00816152610074261,0.004452334534842296,0.010500302679404102,-0.007236585616130933,0.003160012669859021,0.00837799522114283,0.016235473470712514,0.0005261456730256052,-0.0025655467835701182,-0.0006628667342119842,-0.014323117265353067,0.009235491428655505,-0.01748780288158047,0.004691569236448351,0.0010148906671134505,-0.018611670785006716,-0.017927353220781553,-0.010244297675757148,-0.004127303729943235,0.017765751379816973,-0.0013288219959455892,0.00655784322806299,0.01519926452733727,0.012878007493831169,-8.471655444776687e-05,-0.008466303306560632,0.005986254716332233,-0.00822686182244184,0.021777655830269776,0.010413581993222872,0.002504355649004068,0.006152061192742617,0.002139437874163171
2022-09-14,-0.004419955558963481,0.005983319138875008,-0.0029147028038062476,0.023240261189250683,-0.008312440803221941,0.006105569103158897,-0.009392717916410128,-0.009517969602400547,-0.021433078370189946,0.004937701257277192,-0.006389590932543107,0.013000674225795828,0.0049595447114022485,0.0017786958963516045,-0.016925985287810957,0.007018863658415215,-0.007945753823033402,-0.017194064353816537,0.005166161754345814,-0.01509951144628933,-0.025093496404428296,0.015565613457638077,-0.006728784034271994,-0.02093385670155349,-0.01155110172811689,-0.008652619164860126,0.013730727483527726,-0.01995561312099166,-0.016066875380991896,0.01176483593862881,-0.005396793546942148,0.0027354328561361727,-0.005891103960814261,0.02424684188186385,-0.015476341871044755,0.0033853880073389073,0.018035479047088986,-0.004499832123279194,-0.009045288664910264,0.009205236369805699
2022-09-15,0.012048777723316528,-0.009598844219895632,0.017546359126865245,0.00061465310577466,0.0061051355535392034,0.017859374286474147,0.009225362709460788,-2.9901050180895824e-06,-0.008059105278211133,0.03250206780818819,-0.009468194136639345,0.0038175491277632587,0.006119872648411554,0.006687713623419319,0.02553620318287802,0.0005708447410671847,-0.0011407912303636116,0.0186273366912905,-0.0016306097528002983,0.010512292056229222,0.0023326780631596706,0.011051698993885918,0.008705379325040423,-0.004837345192821367,-0.02212815145990044,-0.020086904574530138,-0.022084543093149774,-0.001094359767135011,-0.028231506840651628,-0.001919883844492586,0.001605208164851911,0.01027471733516702,0.00605255607192227,0.010822620818493745,0.004966861490824707,-0.0038824984807009776,-0.0012717953269689183,-0.010219727547171034,0.0027370383400674983,-0.019010346604518443
